real,imag
-4274.590367,-6158.387926
-14991.708499,5207.081057
501.007679,7203.212509
3565.077824,-2356.484898
6673.703046,10297.738813
-9855.570886,93.481304
-6041.220498,8295.622836
-10073.706958,-2270.986978
-12902.310581,-19386.391323
-21382.937860,-3656.813056
-6039.906914,-13369.010760
9495.069641,19412.559649
1849.007652,3560.011950
-3581.486408,-4357.215268
-7988.244556,-2410.360907
-2824.422512,5063.866191
-11081.063562,4430.904785
-5424.222759,2546.976030
-5123.482898,-561.726600
4705.954531,-1173.726176
-11811.408268,1203.019477
-14910.980449,-12426.530255
-1440.689208,9179.192241
4356.283957,-16695.055121
-1411.178378,-8329.320785
-15355.945546,4727.174052
6281.740881,627.831487
7247.869938,3928.834352
-7248.692094,1256.801478
-8804.578253,-4751.613438
10603.799951,-2547.655999
9310.456788,10265.892039
-17696.138588,3449.060352
-10353.767948,155.248169
-13069.838099,-3212.689867
-5947.452872,682.111196
-32270.957155,3525.829773
-25256.504695,6618.619368
-17001.508012,10247.944240
22257.836917,22971.810930
1184.966288,5646.512355
-10591.795042,-65834.011681
7373.851985,-107618.710178
-23643.377690,62893.663589
36449.910638,-13138.290721
-8638.855359,17075.720538
-17836.551187,-3033.587465
-1453.465338,-184.524883
-13409.666817,8622.527168
-1160.690699,-18986.053452
1528.341724,13837.705710
3712.463018,3013.332648
4593.503347,2209.821012
-1156.475076,4150.360274
14326.211946,-14610.033372
6750.935057,-15954.965152
-8202.721429,911.683737
6316.379207,8127.282772
-20973.092002,1038.757577
-8757.792030,-7333.369984
-11982.635719,-710.328716
9954.846179,-1402.617545
6684.473866,5386.273605
4412.407538,-102.994547
-17949.383749,16696.754382
5662.731708,-17183.979441
-3958.774415,8682.024754
1645.750978,7218.823756
-5507.844246,9806.232456
-7336.203442,-12976.838603
106.567969,4578.368984
-16436.155417,-3176.153335
-14689.361814,4790.362156
-10156.934029,-4027.283896
-2598.211915,-3858.578342
-5455.243651,-3545.161788
2866.972453,1820.140665
-1347.223250,-1768.857146
-2772.456966,-6060.684659
1466.503291,-9609.517289
-11500.003412,198.891842
1969.752887,814.977789
-7545.032733,6279.475072
-4774.010652,-4661.608305
-12237.182007,394.800665
-6022.367211,-13052.555835
7239.928856,2218.940069
1850.739138,-997.514834
-8636.533730,8890.527961
-1076.081082,-3732.978918
-4130.966757,-2702.300738
-9467.123337,-2692.423120
-8305.358261,5760.475498
5812.432313,-9453.615425
2857.496508,-752.764697
-1746.573407,-11036.849000
-11658.615362,10076.345796
-1221.981281,-6346.092199
12199.562114,-848.602896
-8252.817150,-1579.125069
-11561.504115,11799.277398
-8498.833991,-3086.397983
3983.910045,-3815.387004
-12741.157032,-2800.388765
-4378.635939,4472.386829
-9288.731531,-5237.430377
-5786.765820,-26192.975470
6646.543446,5121.328477
-7254.571813,17776.168432
3061.375644,-34235.051031
-12957.568963,-2042.263597
-2205.824112,-1668.051185
-1160.724723,16399.883055
-3770.060701,-384.697650
8413.034595,19910.344452
-25122.757308,-2051.323939
-18185.247810,20393.934924
7778.502042,-14872.093638
-3325.764835,-2135.612614
-5601.206503,79.333643
-210.253645,-8772.417892
-6570.674861,-1676.212780
2164.349524,-24609.804196
-2480.245405,-26467.949167
-14923.339012,5957.572985
15074.240366,-22266.507254
-17779.591401,-14559.201071
-22385.934729,-27926.797628
-10017.850681,-20173.478880
-45338.103364,-37742.405342
-12052.480086,5282.454268
5746.715402,35428.898094
12471.046695,11406.929134
100760.564859,-48852.501101
230430.807530,-37441.816436
-174626.291570,35102.030642
52048.435188,78004.608767
-29571.573099,11532.964394
19434.897224,-32036.140714
-11402.721932,9566.623301
-37672.753835,12309.374270
-4949.633314,10675.567058
4136.642274,-2790.786600
-11293.273837,14211.615064
-6045.044423,1140.385470
-6391.588861,12837.951809
-10457.834931,11178.961734
-10206.598256,-23827.219617
-2545.302488,17358.562156
-4514.139973,3758.052869
8119.406940,-7983.842760
-17984.023041,-12565.634363
16048.419765,-11276.003362
145.707702,-18638.871802
13386.457260,1340.599653
3384.847272,3076.750339
2435.972257,14937.382248
-1194.403378,5710.422056
7280.492527,-4283.873710
2373.078947,11100.664266
-5138.962018,14587.442329
-10.269526,-1278.580459
2178.783305,4101.624225
-7156.514334,6801.271325
-3302.216130,14981.503747
-20108.408757,6349.738915
-6042.635189,11723.722303
-11903.357645,-12989.461614
-2964.935065,7633.632160
-3324.618459,3717.030226
-1124.629414,-857.656123
-15970.526367,-4252.660966
-2281.897131,-4905.746054
557.734899,310.723562
-9342.245241,5400.195981
-7588.017498,-3651.758135
-5296.638866,3250.896555
-10362.732593,962.971728
-1359.410153,-2530.181324
3949.894406,5513.765233
-3115.293490,-1730.387909
-353.040463,-8165.441725
-3227.932556,9074.097016
-5830.707703,-8029.728749
-135.003650,12438.128507
-11124.795944,-11997.788991
8981.528169,2520.017662
-3804.621816,12153.352498
-17324.187480,-1921.818974
-7774.537250,-17977.564452
8116.312493,1298.231941
-5599.099517,3594.869958
-5835.995730,8662.902172
-4900.440909,6260.336654
-3266.428174,-7500.702316
2155.000827,-180.414275
-5947.552264,-2510.279349
-1092.605431,-2450.727259
-11778.555721,7063.792765
-5184.259208,-3800.206875
-91.051061,11776.730408
-12166.806566,6435.295209
-13795.520812,-2423.033288
-13154.629649,-7714.506505
-3688.013682,-9507.957631
1640.729946,-8085.506249
-9931.476248,4191.514329
-8474.515584,-482.940890
3863.877475,180.609413
-9075.018876,-2320.455650
-3297.968551,13162.346875
-14387.203019,-1766.198526
5476.897385,-5947.308153
-10042.850978,-11466.362370
6911.042605,12471.374187
-8196.433867,-599.083414
5562.883901,-17478.769979
-8640.791190,1522.975480
-18986.258558,-9421.920370
-3965.008136,-10187.683181
6923.335927,-1976.060479
-33.442153,-23959.609415
-13060.597128,-11108.139605
6593.080384,2454.322101
-16486.756127,-2865.956649
-54612.512449,-20439.331697
-23231.286536,-52436.160406
100894.729015,35884.067074
-155.567897,-35512.997337
10150.413360,23360.421948
-16149.205395,38219.897836
7652.094796,5077.877357
5787.420678,-24302.070177
-17278.332057,4425.139814
8551.320938,7050.161972
6848.955882,-4613.612805
2194.734905,-18217.699764
3440.153366,-2124.059204
-3512.930713,-7533.065500
26975.033863,-2474.665971
-3544.942626,-97.677885
-7207.395349,-466.001775
379.442709,10807.092315
-2314.431343,-9991.613824
5644.943292,1972.647438
9070.361176,13867.451218
-7688.507905,14238.886753
-5892.800938,-11628.172893
11809.593403,2751.898906
-4851.053299,2055.584790
3383.883729,14989.165741
-10128.892832,4079.732248
-2684.726632,-1281.342422
-4231.148402,6847.178898
-10610.525035,8353.202078
2794.711132,-11299.832318
2418.359799,3738.919745
-9660.386854,-11028.041776
1275.905689,-12790.232921
-4018.585688,-13246.579330
-5443.697501,-2038.513841
4800.211615,-2852.606375
6959.604333,2452.901482
16786.667321,4576.342262
-1022.420040,11826.375341
-4831.950423,-12325.121434
9661.594276,11833.967944
-1717.076885,1602.783012
-4336.811683,5991.073661
-2867.579596,-14293.016437
4936.647816,15679.361130
3478.114916,16212.313861
-7648.670813,-6605.090926
-108.241789,7875.838109
4879.588526,6640.457013
-9089.958428,1530.927183
-12262.179993,-1022.054071
8611.241894,-5984.554396
-1566.827577,6886.560308
6040.214363,16672.788707
-12045.812772,-15658.161310
-2422.736003,-4095.189487
-1149.535735,1302.036187
-10225.916307,-20189.669814
4133.975940,-1489.308926
4418.529150,-16375.364051
1301.017751,-2037.632969
10179.354760,2573.306978
15396.472152,9449.746487
-4467.006951,-24864.619348
6635.553300,9473.694346
5785.669461,2723.579863
15068.907108,20822.287683
-14532.141249,-832.217256
-4455.060525,12574.996907
21462.832576,6011.671171
479.942150,-813.023168
8159.132650,5881.444633
5173.446984,-2076.196467
-7313.041286,-7478.146076
-22592.238399,-8155.606335
-8377.702591,-16120.548257
-18055.137385,13661.093947
17888.966461,-1509.463803
-7010.654440,22652.348523
37753.635718,8496.365180
42124.326421,22908.174350
35702.568356,11261.868397
43077.785530,-16528.695159
33045.994490,-62169.489032
33669.829318,16708.727796
-704.412280,-28688.621903
-20459.209127,-48589.903885
2442.142901,-51036.502665
50577.862454,146361.159868
-76049.431487,170029.432861
111506.778643,-25402.197323
251351.062484,71412.060717
189902.828554,342545.265874
-549930.018871,-112312.590183
19304.215821,147459.643609
-128260.025261,-104568.942624
19633.118253,-61892.333437
-66439.579547,32358.090297
-57597.467503,8162.457178
-12025.009878,-4103.138133
-34701.134201,7552.116985
-15564.477952,-13647.139834
4386.306955,-6832.701676
-27696.487856,-15281.184237
10505.084774,3661.052817
5723.918637,-16242.103931
6220.879115,9185.116078
-9628.175507,6945.594475
-11177.615086,7218.404208
-30138.672930,-3756.470487
8058.196145,-8999.385497
-18116.392250,647.492767
-25762.796705,-1375.580099
-12247.742948,-18557.537475
-1488.255614,-2837.971692
-12955.453553,12932.828189
1728.243308,-6291.088722
-31546.315401,7331.779620
-8108.729529,-2116.526446
-19513.853788,-12814.472803
6564.354032,25800.394892
-1270.786097,2194.744327
-7177.164392,3611.520121
-18160.245791,6244.936030
1030.635229,-406.471932
-23648.365725,-12416.943432
-3332.680531,-10477.123900
4703.572394,-9324.190797
-4562.537548,11418.995753
-13594.098517,3676.453570
-4877.503515,758.510015
-13646.156600,-242.592012
5317.597208,-2870.742739
-14628.003711,15515.825060
-13938.132244,13246.092140
-20004.123595,-8384.066346
-6881.623664,267.590153
4287.806887,-1070.223779
-703.749451,1939.132685
-6005.296020,12370.209787
-12465.121180,-5029.393929
-19103.649230,4407.787788
258.162987,4456.788049
-8490.827974,190.361551
-7909.522793,-3578.983410
-18694.106577,9682.167582
-12899.472597,-8556.149073
-17019.659998,-4330.924964
-8934.826252,-12553.424372
-15765.543434,-3194.391599
5673.883858,5200.807295
-8344.681809,4900.134853
541.581373,4281.822576
-18346.598002,6017.822421
-9974.684543,-6595.251657
-9749.634559,-3250.408950
-8470.656359,793.209836
-12165.341426,-2339.412557
-5904.902181,9078.174330
-23423.606532,5618.507793
-924.725974,-12249.319471
-22447.386684,-2.716307
6385.089817,9828.625160
-19761.151399,7842.832360
-14708.965357,1787.886312
-11531.414849,-6046.960153
-2571.380491,-2683.656992
-12441.437255,338.059195
-11748.720936,-10109.387211
-17905.935346,-10950.852178
6755.501089,15900.483938
-41969.158668,5269.758277
-44304.421025,17251.627801
-43770.262083,-11014.350133
-15646.581337,17305.028283
-1130.837132,15343.675492
8338.790104,-418.445008
15390.326831,668.788349
33563.449844,5205.364749
-18648.273090,-12916.322325
-82721.573893,-130855.241612
-46543.372378,-137346.097742
-100617.615997,78083.056386
-200559.114227,27574.339920
-82146.989508,-118343.461239
459736.257839,-105725.454741
-108797.009583,-85154.030175
107854.194834,113229.911610
-8530.679247,90151.298003
14863.239772,-60572.358397
-21401.386990,12683.988812
-18155.601619,-10029.038074
7496.449005,-35088.194786
-14159.677032,-1655.363106
14948.078092,3741.252502
-1610.923384,-11130.026026
-11320.817440,2949.319991
16175.419284,-6506.391787
29295.660137,24306.113136
83.295826,6605.151772
4046.644504,25111.638965
3439.578045,4277.922319
31918.070283,6005.445838
-6378.028164,-3411.169027
-15996.214077,-4468.998410
-3478.484137,-22348.043074
-6248.983470,-13785.124832
-7091.373715,-4944.859408
-5128.202188,-20914.646492
1780.333844,-4119.021338
-15226.948679,10415.530711
-22695.674276,-8886.569111
-2239.363303,1429.001564
1241.611341,14116.208863
-10750.875310,9272.147927
-13008.998976,7802.397185
8239.478192,-46.993476
-14855.974811,-7528.874201
-9296.587202,26566.922484
4549.428003,6660.110929
-7233.282015,-9016.948219
-2410.147548,-10505.429212
2675.636919,-13003.054100
1962.980072,-7358.727146
-4056.287918,16227.140127
1689.157650,-22132.926671
-5514.424497,-5090.535163
-5393.015032,-8002.658269
-23665.382011,-1523.726987
-34.052888,9649.978054
-7031.935986,2226.471558
-4688.175749,-968.394724
-13810.742233,-1623.747812
8262.248226,-9972.060583
1940.778611,-15618.744776
-2907.988929,-13663.584034
-2934.917062,-5415.493088
920.022886,1511.894270
-6762.124970,-3365.275768
-9729.049757,-8149.813488
-587.366156,6324.803337
-10967.517092,-1071.982144
-11855.698706,-5986.077214
-9310.656532,-1207.703132
-9126.009744,-9914.109204
3634.740052,-5811.500448
-10036.237599,1648.192522
-19470.818714,-11210.431552
-9108.590649,1153.799416
-5307.240501,6277.634409
-18861.061374,-4022.540502
8681.307882,-4208.471282
543.280844,19902.931381
6897.620650,-2366.756369
7331.527448,-2288.171523
337.386729,6206.447640
309.664193,-4936.765273
-2546.207215,-28503.789240
-15424.795821,-34057.833679
-15424.727924,-21439.923953
-11338.323069,-1971.908216
-31249.013797,-6059.997430
-26350.118066,7732.835873
-45689.076759,10852.228854
-3968.701495,9758.890320
-39594.929727,7368.476967
7966.724898,-1651.793013
9560.687176,3539.955916
-1024.355921,-6056.208005
13486.733330,-51878.057782
26914.385980,-75587.186477
-18100.122663,-57776.488036
-94984.202998,-146260.165415
-15939.011203,-107403.257077
-88747.746907,110349.564875
-119806.828144,-63543.479111
82472.149244,-154942.310161
523844.308242,38278.239893
-122768.542838,-73867.390836
87879.381024,189334.024313
-33998.392589,80572.450671
27467.697985,-57843.521482
1933.477576,19997.552934
-1638.873585,-11236.104368
41773.795934,27204.465125
-27182.502149,9550.384116
20511.352438,-17279.757500
-15201.340236,8983.538530
-1247.968041,2247.179390
-6645.528535,-650.027136
-9383.106321,18762.415388
7810.725833,-24335.523662
16920.613033,8231.649279
-2317.100662,3976.085991
6071.320681,1719.192473
13904.864094,-14878.545630
13551.796532,19589.257179
3571.587854,4044.550009
23767.944661,4338.895178
-5029.635411,-4036.846499
8588.517854,2349.437350
-20612.656238,6350.119548
1539.604800,-3198.805473
3487.876362,-4686.092170
7085.274899,16116.304617
-7171.067111,2916.407541
4080.622001,3168.397452
-10606.181243,9864.049154
9345.285040,1943.533327
-7334.689855,-2071.642188
2744.318644,-10740.360775
9046.467585,12300.513581
-5146.191383,15622.849051
-8164.540641,-6638.153237
5883.403414,1742.276087
13501.928558,11775.531911
2984.872828,738.172937
-1983.805283,-4713.263318
-682.630321,-6480.208739
10563.772563,-3340.235676
4218.875152,2860.634777
-17328.034393,534.978183
13785.594919,-9875.740253
5624.259004,19861.960593
-7968.032340,-7187.147460
-2353.242367,9920.393151
11206.346320,-6120.359926
-9228.794659,-7443.242172
-7893.060565,5904.465490
-2800.661459,6008.528457
-2588.616537,7250.889419
-14761.763234,-5140.592946
6769.912236,-13434.540912
2020.007758,-4568.394335
21410.702671,6356.784732
-5287.805610,10601.105710
5314.665394,1650.727141
-5348.968877,224.896018
5504.970585,9346.204521
7323.324549,-795.976317
-5092.119852,-10204.685417
-17599.847228,3580.668342
-6044.609417,677.313134
-5058.864556,14355.158537
-7630.923003,10007.828887
2815.471602,-1004.943019
-818.810188,7819.772331
5650.373835,-1702.996937
-1394.690541,-16748.808736
-84.557423,-15100.916053
36956.311782,-8606.159744
2790.358112,-416.325506
-4109.571053,-5135.320175
-3358.384767,-8234.317140
-12068.441749,-2905.583631
-18367.723344,-8082.031458
-2033.398849,-2059.084103
-7979.727537,12388.968312
9991.195362,14530.367974
-11300.281151,8382.581831
13624.656014,-1763.652133
40142.815150,4917.251689
3985.872349,7444.343567
-2669.710538,-26462.668309
2185.645966,-65371.478178
-2088.229338,-6421.212463
-49320.820463,41151.853091
-9537.338872,-27828.980380
54759.418453,-2936.622936
119962.873074,77136.792242
-65837.423061,-46177.991636
-19098.199824,60850.292382
2620.505450,336.728945
7239.607420,-22150.504529
2483.239336,14691.998704
771.335572,3066.280833
2704.283175,-5615.057196
1152.512948,9074.500854
17138.758436,4658.075521
-9816.663273,1197.369752
9975.548108,12233.922717
2228.809178,1846.736310
-9452.131011,8859.232003
15881.109579,13128.307462
-9038.134880,12993.028573
-8473.959706,-8135.439875
-3356.269794,22864.023034
